date,meal,product,grams,kcal
2026-01-04,сніданок,Курка (філе грудка) варена,50.0,80.5
2026-01-04,сніданок,Картопля варена,50.0,40.0
2026-01-04,сніданок,Огірок консервований,17.0,2.5
2026-01-04,сніданок,Яйце куряче варене,30.0,3.6,3.0,0.6,П,40.5
2026-01-04,сніданок,Морква варена,30.0,7.5
2026-01-04,сніданок,Горошок консервований,25.0,13.8
2026-01-04,сніданок,Хліб фітнес,18.0,46.8
2026-01-04,перекус,Чорнослив,25.0,65.5
2026-01-04,обід,Суп,100.0,227.0
2026-01-04,обід,Хліб пшеничний,8.0,20.8
2026-01-04,перекус,Персик консервований,192.0,113.3
2026-01-04,вечеря,Крабові палички,122.0,89.1
2026-01-04,вечеря,Яйце куряче,29.0,44.4

2026-01-05,сніданок,Яйце куряче варене,30.0,3.6,3.0,0.6,П,40.5
2026-01-05,сніданок,Курка (філе грудка) варена,50.0,15.0,1.9,0.0,П,76.0
2026-01-05,сніданок,Огірок консервований,26.0,0.1,0.0,0.8,ОК,3.9
2026-01-05,сніданок,Морква варена,30.0,0.2,0.0,1.8,Ф,7.5
2026-01-05,сніданок,Горошок консервований,25.0,0.8,0.0,2.5,К,20.5
2026-01-05,сніданок,Картопля варена,50.0,1.0,0.0,8.0,К,41.0
2026-01-05,сніданок,Хліб фітнес,20.0,0.8,0.1,10.0,К,19.6
2026-01-05,перекус,Чорнослив,35.0,0.3,0.0,21.0,Ф,84.0
2026-01-05,обід,Хліб фітнес,19.0,0.8,0.1,9.5,К,18.6
2026-01-05,обід,Суп,55.0,2.2,1.1,16.5,К,124.8
2026-01-05,обід,Суп,45.0,1.8,0.9,13.5,К,102.2
2026-01-05,перекус,Чорнослив,13.0,0.1,0.0,7.8,Ф,31.2
2026-01-05,вечеря,Крабові палички,122.0,8.5,1.2,17.1,П,89.1
2026-01-05,вечеря,Яйце куряче варене,22.0,2.6,2.2,0.4,П,29.7
2026-01-05,вечеря,Козинак соняшниковий,13.0,2.1,5.9,3.3,Ж,65.7
2026-01-06,сніданок,Курка (філе грудка) варена,50.0,15.0,1.9,0.0,П,76.0
2026-01-06,сніданок,Яйце куряче варене,30.0,3.6,3.0,0.6,П,40.5
2026-01-06,сніданок,Картопля варена,47.0,0.9,0.0,7.5,К,38.5
2026-01-06,сніданок,Морква варена,30.0,0.2,0.0,1.8,Ф,7.5
2026-01-06,сніданок,Горошок консервований,25.0,0.8,0.0,2.5,К,20.5
2026-01-06,сніданок,Огірок консервований,17.0,0.1,0.0,0.5,ОК,2.5
2026-01-06,сніданок,Хліб «Зернятко»,15.0,1.5,2.5,3.0,К,39.0
2026-01-06,обід,Суп,100.0,4.0,2.0,30.0,К,227.0
2026-01-06,обід,Хліб «Зернятко»,15.0,1.5,2.5,3.0,К,39.0
2026-01-06,перекус,Мандарин,52.0,0.5,0.0,4.7,Ф,18.2
2026-01-06,вечеря,Курка (філе грудка) варена,100.0,30.0,3.8,0.0,П,152.0
2026-01-06,вечеря,Горошок консервований,50.0,1.6,0.0,5.0,К,41.0
2026-01-06,вечеря,Яйце куряче варене,17.0,2.0,1.7,0.3,П,22.9
2026-01-06,перекус,Тунець консервований,50.0,13.0,0.5,0.0,П,60.0
2026-01-06,перекус,Хліб «Зернятко»,16.0,1.6,2.7,3.2,К,41.6
2026-01-07,сніданок,Курка (філе грудка) варена,50.0,15.0,1.9,0.0,П,76.0
2026-01-07,сніданок,Яйце куряче варене,30.0,3.6,3.0,0.6,П,40.5
2026-01-07,сніданок,Картопля варена,23.0,0.5,0.0,3.7,К,18.9
2026-01-07,сніданок,Морква варена,30.0,0.2,0.0,1.8,Ф,7.5
2026-01-07,сніданок,Огірок консервований,23.0,0.1,0.0,0.7,ОК,3.5
2026-01-07,сніданок,Хліб «Зернятко»,16.0,1.6,2.7,3.2,К,41.6
2026-01-07,сніданок,Горошок консервований,25.0,0.8,0.0,2.5,К,20.5
2026-01-07,обід,Суп,100.0,4.0,2.0,30.0,К,227.0
2026-01-07,обід,Хліб «Зернятко»,15.0,1.5,2.5,3.0,К,39.0
2026-01-07,вечеря,Зелень мікс (рукола салат),50.0,0.9,0.1,1.2,ОК,9.0
2026-01-07,вечеря,Помідори Chery,40.0,0.4,0.1,1.6,ОК,7.2
2026-01-07,вечеря,Курка (філе копчене з приправами),40.0,11.6,1.6,0.4,П,64.0
2026-01-07,вечеря,Кукурудза солодка консервована,20.0,0.7,0.3,3.8,К,19.2
2026-01-07,вечеря,Соус йогуртно-часниковий,15.0,0.6,5.2,1.1,Ж,52.5
2026-01-07,перекус,Тунець консервований,50.0,13.0,0.5,0.0,П,60.0
2026-01-07,перекус,Яйце куряче варене,43.0,5.2,4.3,0.9,П,58.0
2026-01-07,перекус,Хліб «Зернятко»,15.0,1.5,2.5,3.0,К,39.0
2026-01-08,сніданок,Яйце куряче,90,11.4,9.8,0.6,П,141.3
2026-01-08,сніданок,Помідор,80,0.7,0.2,3.2,ОК,15.2
2026-01-08,сніданок,Цибуля червона,15,0.2,0.0,1.4,ОК,6.0
2026-01-08,сніданок,Зелень мікс (рукола салат),20,0.4,0.1,0.5,ОК,3.6
2026-01-08,сніданок,Вершкове масло,3,0.0,2.5,0.0,Ж,22.4
2026-01-08,сніданок,Кукурудза солодка консервована,3.0,0.1,0.0,0.6,К,2.9
2026-01-08,сніданок,Авокадо,26.0,0.3,4.2,0.8,Ж,41.6
2026-01-08,обід,Суп,100.0,4.0,2.0,30.0,К,227.0
2026-01-08,обід,Хліб «Зернятко»,15.0,1.5,2.5,3.0,К,39.0
2026-01-08,перекус,Йогурт фруктовий,200.0,5.4,5.0,26.8,М,174.0
2026-01-08,вечеря,Йогурт фруктовий,200.0,5.4,5.0,26.8,М,174.0
2026-01-08,перекус,Помідор,175.0,1.6,0.3,7.0,ОК,33.2
2026-01-09,сніданок,Курка (філе грудка) варена,50.0,15.0,1.9,0.0,П,76.0
2026-01-09,сніданок,Яйце куряче варене,30.0,3.6,3.0,0.6,П,40.5
2026-01-09,сніданок,Картопля варена,50.0,1.0,0.0,8.0,К,41.0
2026-01-09,сніданок,Морква варена,30.0,0.2,0.0,1.8,Ф,7.5
2026-01-09,сніданок,Горошок консервований,25.0,0.8,0.0,2.5,К,20.5
2026-01-09,сніданок,Огірок консервований,25.0,0.1,0.0,0.8,ОК,3.8
2026-01-09,сніданок,Хліб «Зернятко»,16.0,1.6,2.7,3.2,К,41.6
2026-01-09,обід,Яйце куряче,90,11.4,9.8,0.6,П,141.3
2026-01-09,обід,Помідор,80,0.7,0.2,3.2,ОК,15.2
2026-01-09,обід,Цибуля червона,15,0.2,0.0,1.4,ОК,6.0
2026-01-09,обід,Зелень мікс (рукола салат),20,0.4,0.1,0.5,ОК,3.6
2026-01-09,обід,Вершкове масло,3,0.0,2.5,0.0,Ж,22.4
2026-01-09,обід,Помідор,80.0,0.7,0.2,3.2,ОК,15.2
2026-01-09,обід,Авокадо,30.0,0.3,4.8,0.9,Ж,48.0
2026-01-09,вечеря,Йогурт фруктовий,200.0,5.4,5.0,26.8,М,174.0
2026-01-09,перекус,Горошок консервований,25.0,0.8,0.0,2.5,К,20.5
2026-01-09,перекус,Тунець консервований,80.0,20.8,0.8,0.0,П,96.0
2026-01-09,перекус,Хліб пшеничний,11.0,1.0,0.2,5.5,К,28.6
2026-01-10,сніданок,Курка (філе грудка) варена,50.0,15.0,1.9,0.0,П,76.0
2026-01-10,сніданок,Яйце куряче варене,30.0,3.6,3.0,0.6,П,40.5
2026-01-10,сніданок,Картопля варена,50.0,1.0,0.0,8.0,К,41.0
2026-01-10,сніданок,Морква варена,30.0,0.2,0.0,1.8,Ф,7.5
2026-01-10,сніданок,Горошок консервований,25.0,0.8,0.0,2.5,К,20.5
2026-01-10,сніданок,Огірок консервований,20.0,0.1,0.0,0.6,ОК,3.0
2026-01-10,обід,Яйце куряче,95.0,12.1,10.4,0.7,П,149.2
2026-01-10,обід,Капуста червона,14.0,0.2,0.0,1.0,ОК,4.3
2026-01-10,обід,Зелень мікс (рукола салат),20.0,0.4,0.1,0.5,ОК,3.6
2026-01-10,обід,Хліб «Зернятко»,20.0,2.0,3.3,4.0,К,52.0
2026-01-10,обід,Вершкове масло,2.0,0.0,1.7,0.0,Ж,15.0
2026-01-10,обід,Помідор,60.0,0.5,0.1,2.4,ОК,11.4
2026-01-10,обід,Авокадо,21.0,0.2,3.4,0.6,Ж,33.6
2026-01-10,перекус,Яйце куряче,95.0,12.1,10.4,0.7,П,149.2
2026-01-10,перекус,Капуста червона,14.0,0.2,0.0,1.0,ОК,4.3
2026-01-10,перекус,Зелень мікс (рукола салат),20.0,0.4,0.1,0.5,ОК,3.6
2026-01-10,перекус,Хліб «Зернятко»,20.0,2.0,3.3,4.0,К,52.0
2026-01-10,перекус,Вершкове масло,3.0,0.0,2.5,0.0,Ж,22.4
2026-01-10,перекус,Помідор,60.0,0.5,0.1,2.4,ОК,11.4
2026-01-10,перекус,Авокадо,22.0,0.2,3.5,0.7,Ж,35.2
2026-01-10,вечеря,Йогурт фруктовий,200.0,5.4,5.0,26.8,М,174.0
2026-01-11,сніданок,Курка (філе грудка) варена,50.0,15.0,1.9,0.0,П,76.0
2026-01-11,сніданок,Яйце куряче варене,30.0,3.6,3.0,0.6,П,40.5
2026-01-11,сніданок,Картопля варена,50.0,1.0,0.0,8.0,К,41.0
2026-01-11,сніданок,Морква варена,30.0,0.2,0.0,1.8,Ф,7.5
2026-01-11,сніданок,Горошок консервований,25.0,0.8,0.0,2.5,К,20.5
2026-01-11,сніданок,Огірок консервований,21.0,0.1,0.0,0.6,ОК,3.1
2026-01-11,сніданок,Хліб «Зернятко»,19.0,1.9,3.2,3.8,К,49.4
